userId,group,orderId,revenue,date
6.346079517549529e+18,B,1.0200353564267676e+19,637,11/4/2019
6.346079517549529e+18,B,1.0200353564267676e+19,599,11/4/2019
6.346079517549529e+18,B,1.0200353564267676e+19,74,11/4/2019
1.2251549794678768e+19,B,1.2288189889017369e+19,299,11/4/2019
1.6770690742116602e+19,A,1.7983677450539026e+19,1904,11/4/2019
1.6770690742116602e+19,A,1.7983677450539026e+19,2975,11/4/2019
1.6770690742116602e+19,A,1.7983677450539026e+19,476,11/4/2019
1.6770690742116602e+19,A,1.7983677450539026e+19,1071,11/4/2019
1.6770690742116602e+19,A,1.7983677450539026e+19,5831,11/4/2019
1.6770690742116602e+19,A,1.7983677450539026e+19,43659,11/4/2019
1.8152073051951809e+19,A,1.705727561653578e+19,1724,11/4/2019
1.8152073051951809e+19,A,1.705727561653578e+19,112,11/4/2019
1.0268117784670245e+19,B,8.193237343934893e+18,499,11/4/2019
7.965564435806902e+18,B,2.9940378526190106e+18,2279,11/4/2019
7.926717128490736e+18,B,8.751860167366849e+17,999,11/4/2019
9.33275714253317e+18,B,5.79128021178668e+18,119,11/4/2019
8.938858604579101e+18,A,1.7370180167016569e+19,55,11/4/2019
8.938858604579101e+18,A,1.7370180167016569e+19,1239,11/4/2019
1.226359669501614e+19,B,1.2498931483490443e+19,187,11/4/2019
1.226359669501614e+19,B,1.2498931483490443e+19,112,11/4/2019
1.226359669501614e+19,B,1.2498931483490443e+19,12141,11/4/2019
1.226359669501614e+19,B,1.2498931483490443e+19,556,11/4/2019
1.226359669501614e+19,B,1.2498931483490443e+19,119,11/4/2019
1.226359669501614e+19,B,1.2498931483490443e+19,299,11/4/2019
1.094162667981678e+19,B,8.677715527176465e+18,1996,11/4/2019
6.872085192003996e+18,A,8.55946563170859e+18,599,11/4/2019
6.872085192003996e+18,A,8.55946563170859e+18,599,11/4/2019
1.5460781008423956e+19,A,1.128599427585662e+19,479,11/4/2019
1.4655975161266952e+19,B,1.4736712767510792e+19,7309,11/4/2019
1.4655975161266952e+19,B,1.4736712767510792e+19,249,11/4/2019
1.4655975161266952e+19,B,1.0350490726556975e+19,249,11/4/2019
1.4655975161266952e+19,B,1.4736712767510792e+19,271,11/4/2019
1.4655975161266952e+19,B,1.0350490726556975e+19,297,11/4/2019
1.4655975161266952e+19,B,1.0350490726556975e+19,7997,11/4/2019
1.516192331055772e+19,A,1.5670898441755032e+19,3420,11/4/2019
1.516192331055772e+19,A,1.3464590478719025e+19,2196,11/4/2019
1.516192331055772e+19,A,1.3464590478719025e+19,2516,11/4/2019
1.3719874992011629e+19,B,4.3876488714877215e+18,449,11/4/2019
1.3719874992011629e+19,B,1.0063228125400152e+19,999,11/4/2019
1.7405991700222685e+19,B,1.388529481758128e+19,585,11/4/2019
1.7405991700222685e+19,B,8.68011601070783e+17,56,11/4/2019
1.7405991700222685e+19,B,8.68011601070783e+17,112,11/4/2019
1.7405991700222685e+19,B,8.68011601070783e+17,194,11/4/2019
1.7405991700222685e+19,B,8.68011601070783e+17,112,11/4/2019
1.7405991700222685e+19,B,8.68011601070783e+17,194,11/4/2019
1.7405991700222685e+19,B,8.68011601070783e+17,56,11/4/2019
1.5013800234187831e+19,A,3.9225998162233774e+18,204,11/4/2019
2.020062829395712e+18,B,3.0048019773178854e+18,1499,11/4/2019
2.020062829395712e+18,B,3.0048019773178854e+18,1159,11/4/2019
2.020062829395712e+18,B,3.0048019773178854e+18,299,11/4/2019
2.020062829395712e+18,B,3.0048019773178854e+18,259,11/4/2019
2.020062829395712e+18,B,3.0048019773178854e+18,235,11/4/2019
4.703007553875041e+18,A,7.779748397594806e+18,562,10/4/2019
1.3492359614803167e+19,B,1.4003557947683113e+19,1999,10/4/2019
1.3492359614803167e+19,B,1.4003557947683113e+19,4491,10/4/2019
1.3492359614803167e+19,B,1.4003557947683113e+19,1769,10/4/2019
2.1971554977459256e+18,B,1.5801814998675343e+19,199,10/4/2019
2.1971554977459256e+18,B,1.5801814998675343e+19,84,10/4/2019
2.1971554977459256e+18,B,1.5801814998675343e+19,399,10/4/2019
2.1971554977459256e+18,B,1.5801814998675343e+19,271,10/4/2019
2.1971554977459256e+18,B,1.5801814998675343e+19,655,10/4/2019
2.1971554977459256e+18,B,1.5801814998675343e+19,239,10/4/2019
1.823218459231772e+19,B,8.808585994730977e+18,23,10/4/2019
1.823218459231772e+19,B,8.808585994730977e+18,23,10/4/2019
1.823218459231772e+19,B,8.808585994730977e+18,49,10/4/2019
1.823218459231772e+19,B,8.936213423576251e+18,180,10/4/2019
1.37213519665842e+19,B,9.617785651500216e+18,1399,10/4/2019
1.005674793618577e+19,B,8.431669448345688e+18,2799,10/4/2019
1.005674793618577e+19,B,8.431669448345688e+18,2799,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,259,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,236,10/4/2019
3.8955605335506376e+18,B,4.2234254835142446e+18,12384,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,119,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,9324,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,46944,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,916,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,259,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,1276,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,12384,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,352,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,916,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,1276,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,259,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,352,10/4/2019
3.8955605335506376e+18,B,4.2234254835142446e+18,46944,10/4/2019
3.8955605335506376e+18,B,4.2234254835142446e+18,9324,10/4/2019
3.8955605335506376e+18,B,4.2234254835142446e+18,352,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,9324,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,399,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,119,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,12384,10/4/2019
3.8955605335506376e+18,B,4.2234254835142446e+18,46944,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,259,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,399,10/4/2019
3.8955605335506376e+18,B,4.2234254835142446e+18,1276,10/4/2019
3.8955605335506376e+18,B,4.2234254835142446e+18,1276,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,236,10/4/2019
3.8955605335506376e+18,B,4.2234254835142446e+18,9324,10/4/2019
3.8955605335506376e+18,B,4.2234254835142446e+18,352,10/4/2019
3.8955605335506376e+18,B,8.285882823356392e+18,46944,10/4/2019
3.8955605335506376e+18,B,4.2234254835142446e+18,12384,10/4/2019
3.475829982394303e+18,B,1.5661468291298089e+19,4049,10/4/2019
1.7244753509304367e+19,A,8.825193059468714e+18,169,10/4/2019
1.7244753509304367e+19,A,1.3283645366774252e+19,659,10/4/2019
1.4873933752977188e+18,B,4.8000521447576186e+17,1416,10/4/2019
1.2330523016461779e+19,B,7.626988411601351e+18,6296,10/4/2019
1.0723019056774363e+19,A,1.5993757207371805e+19,172,10/4/2019
1.1838177204459889e+19,A,4.1231088692046336e+18,99,10/4/2019
1.1838177204459889e+19,A,4.1231088692046336e+18,135,10/4/2019
1.1838177204459889e+19,A,4.1231088692046336e+18,149,10/4/2019
1.1838177204459889e+19,A,4.1231088692046336e+18,88,10/4/2019
1.1838177204459889e+19,A,4.1231088692046336e+18,99,10/4/2019
1.1838177204459889e+19,A,4.1231088692046336e+18,74,10/4/2019
1.1838177204459889e+19,A,4.1231088692046336e+18,249,10/4/2019
1.1838177204459889e+19,A,4.1231088692046336e+18,99,10/4/2019
1.1838177204459889e+19,A,4.1231088692046336e+18,99,10/4/2019
7.492124418102172e+18,B,1.397652983850312e+19,6561,10/4/2019
7.492124418102172e+18,B,1.397652983850312e+19,55,10/4/2019
7.492124418102172e+18,B,1.397652983850312e+19,219,10/4/2019
7.492124418102172e+18,B,1.397652983850312e+19,599,10/4/2019
7.492124418102172e+18,B,1.397652983850312e+19,199,10/4/2019
7.492124418102172e+18,B,1.397652983850312e+19,589,10/4/2019
7.492124418102172e+18,B,1.397652983850312e+19,55,10/4/2019
7.492124418102172e+18,B,1.397652983850312e+19,99,10/4/2019
7.492124418102172e+18,B,1.397652983850312e+19,99,10/4/2019
7.492124418102172e+18,B,1.397652983850312e+19,2691,10/4/2019
5.30579715046982e+18,B,8.810220245454038e+18,2308,10/4/2019
5.30579715046982e+18,B,8.810220245454038e+18,2308,10/4/2019
3.7288276189144494e+18,A,1.173783427255178e+19,8091,10/4/2019
9.05366465608708e+18,B,7.064192407850132e+18,3796,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,1049,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,209,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,824,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,187,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,1049,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,157,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,824,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,164,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,209,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,67,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,67,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,86,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,79,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,164,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,52,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,79,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,157,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,52,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,187,10/4/2019
7.635107243606978e+18,A,1.6608623100338778e+19,86,10/4/2019
1.5187147448667272e+18,A,3.625224276863549e+18,6499,10/4/2019
1.5187147448667272e+18,A,1.444720944765436e+18,6499,10/4/2019
8.826173556708722e+18,B,4.995089470163758e+18,1489,10/4/2019
8.826173556708722e+18,B,6.600408386350414e+17,1999,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,9500,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,1133,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,1304,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,4250,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,521,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,392,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,2675,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,2675,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,392,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,359,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,1133,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,4250,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,1304,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,359,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,521,10/4/2019
3.734984057557525e+18,A,5.4458936839507e+18,9500,10/4/2019
5.569853670979476e+18,B,1.2913565754338808e+19,2752,10/4/2019
7.384628231082435e+17,B,4.642810661366256e+18,114359,10/4/2019
7.384628231082435e+17,B,4.642810661366256e+18,2700,10/4/2019
7.384628231082435e+17,B,4.642810661366256e+18,2700,10/4/2019
7.384628231082435e+17,B,4.642810661366256e+18,114359,10/4/2019
1.7963242380486743e+18,A,4.745115670351301e+18,637,10/4/2019
1.7963242380486743e+18,A,4.745115670351301e+18,799,10/4/2019
1.7963242380486743e+18,A,4.745115670351301e+18,74,10/4/2019
7.938759167311514e+17,A,4.996123495167257e+18,23600,10/4/2019
7.938759167311514e+17,A,4.996123495167257e+18,23600,10/4/2019
1.0064707384233505e+19,B,1.471638383901115e+18,89,10/4/2019
